,winnerScore,loserScore,round,ct_tBuyRatio,ctWin,ct_startScore,ct_equipmentValue,ct_mapControl,ct_buy,ct_player_kpr,ct_player_dpr,ct_player_adr,ct_player_kast,ct_player_rating,ct_player_impact,ct_player_utility,t_startScore,t_equipmentValue,t_mapControl,t_buy,t_player_kpr,t_player_dpr,t_player_adr,t_player_kast,t_player_rating,t_player_impact,t_player_utility
312,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.6153846153846154,0.46153846153846156,63.0,61.5,1.01,0.2,1.7975,5.0,21500.0,0.659499950881759,1.0,0.6153846153846154,0.6923076923076923,65.5,61.5,0.9,0.7769230769230769,1.240247252747253
313,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.6153846153846154,0.46153846153846156,63.0,61.5,1.01,0.2,1.7975,5.0,21500.0,0.659499950881759,1.0,0.38461538461538464,0.46153846153846156,56.8,92.3,1.01,0.15384615384615385,3.6099696356275306
314,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.6153846153846154,0.46153846153846156,63.0,61.5,1.01,0.2,1.7975,5.0,21500.0,0.659499950881759,1.0,0.46153846153846156,0.7692307692307693,57.6,69.2,0.75,0.6692307692307693,1.4213461538461538
315,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.7692307692307693,0.6923076923076923,100.8,84.6,1.31,0.9743589743589743,2.3889423076923078,5.0,21500.0,0.659499950881759,1.0,0.5384615384615384,0.5384615384615384,54.1,61.5,0.87,0.8512820512820513,1.208444055944056
316,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.7692307692307693,0.6923076923076923,100.8,84.6,1.31,0.9743589743589743,2.3889423076923078,5.0,21500.0,0.659499950881759,1.0,0.5384615384615384,0.5384615384615384,70.0,76.9,1.03,0.6076923076923078,0.45398351648351654
317,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.7692307692307693,0.6923076923076923,100.8,84.6,1.31,0.9743589743589743,2.3889423076923078,5.0,21500.0,0.659499950881759,1.0,0.6153846153846154,0.6923076923076923,65.5,61.5,0.9,0.7769230769230769,1.240247252747253
318,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.7692307692307693,0.6923076923076923,100.8,84.6,1.31,0.9743589743589743,2.3889423076923078,5.0,21500.0,0.659499950881759,1.0,0.38461538461538464,0.46153846153846156,56.8,92.3,1.01,0.15384615384615385,3.6099696356275306
319,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.7692307692307693,0.6923076923076923,100.8,84.6,1.31,0.9743589743589743,2.3889423076923078,5.0,21500.0,0.659499950881759,1.0,0.46153846153846156,0.7692307692307693,57.6,69.2,0.75,0.6692307692307693,1.4213461538461538
320,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.8461538461538461,0.3076923076923077,83.5,92.3,1.57,0.6692307692307693,2.168269230769231,5.0,21500.0,0.659499950881759,1.0,0.5384615384615384,0.5384615384615384,54.1,61.5,0.87,0.8512820512820513,1.208444055944056
321,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.8461538461538461,0.3076923076923077,83.5,92.3,1.57,0.6692307692307693,2.168269230769231,5.0,21500.0,0.659499950881759,1.0,0.5384615384615384,0.5384615384615384,70.0,76.9,1.03,0.6076923076923078,0.45398351648351654
322,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.8461538461538461,0.3076923076923077,83.5,92.3,1.57,0.6692307692307693,2.168269230769231,5.0,21500.0,0.659499950881759,1.0,0.6153846153846154,0.6923076923076923,65.5,61.5,0.9,0.7769230769230769,1.240247252747253
323,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.8461538461538461,0.3076923076923077,83.5,92.3,1.57,0.6692307692307693,2.168269230769231,5.0,21500.0,0.659499950881759,1.0,0.38461538461538464,0.46153846153846156,56.8,92.3,1.01,0.15384615384615385,3.6099696356275306
324,16.0,14.0,13.0,1.0,1.0,7.0,31450.0,1.340500049118241,1.0,0.8461538461538461,0.3076923076923077,83.5,92.3,1.57,0.6692307692307693,2.168269230769231,5.0,21500.0,0.659499950881759,1.0,0.46153846153846156,0.7692307692307693,57.6,69.2,0.75,0.6692307692307693,1.4213461538461538
325,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.5,0.5,55.0,71.4,0.93,0.17142857142857143,4.240373376623377,5.0,9450.0,0.6805518654609661,0.5,0.5,0.5714285714285714,50.2,57.1,0.77,0.6714285714285715,1.1123863636363636
326,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.5,0.5,55.0,71.4,0.93,0.17142857142857143,4.240373376623377,5.0,9450.0,0.6805518654609661,0.5,0.5,0.5714285714285714,65.0,71.4,0.92,0.6,0.4241071428571429
327,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.5,0.5,55.0,71.4,0.93,0.17142857142857143,4.240373376623377,5.0,9450.0,0.6805518654609661,0.5,0.5714285714285714,0.6428571428571429,60.8,64.3,0.89,0.7571428571428571,1.2818749999999999
328,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.5,0.5,55.0,71.4,0.93,0.17142857142857143,4.240373376623377,5.0,9450.0,0.6805518654609661,0.5,0.35714285714285715,0.5,52.7,85.7,0.91,0.14285714285714285,3.353994360902256
329,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.5,0.5,55.0,71.4,0.93,0.17142857142857143,4.240373376623377,5.0,9450.0,0.6805518654609661,0.5,0.42857142857142855,0.7857142857142857,55.9,64.3,0.67,0.6571428571428571,1.3073214285714285
330,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.2857142857142857,0.5,66.2,64.3,0.74,1.2,0.7769642857142857,5.0,9450.0,0.6805518654609661,0.5,0.5,0.5714285714285714,50.2,57.1,0.77,0.6714285714285715,1.1123863636363636
331,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.2857142857142857,0.5,66.2,64.3,0.74,1.2,0.7769642857142857,5.0,9450.0,0.6805518654609661,0.5,0.5,0.5714285714285714,65.0,71.4,0.92,0.6,0.4241071428571429
332,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.2857142857142857,0.5,66.2,64.3,0.74,1.2,0.7769642857142857,5.0,9450.0,0.6805518654609661,0.5,0.5714285714285714,0.6428571428571429,60.8,64.3,0.89,0.7571428571428571,1.2818749999999999
333,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.2857142857142857,0.5,66.2,64.3,0.74,1.2,0.7769642857142857,5.0,9450.0,0.6805518654609661,0.5,0.35714285714285715,0.5,52.7,85.7,0.91,0.14285714285714285,3.353994360902256
334,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.2857142857142857,0.5,66.2,64.3,0.74,1.2,0.7769642857142857,5.0,9450.0,0.6805518654609661,0.5,0.42857142857142855,0.7857142857142857,55.9,64.3,0.67,0.6571428571428571,1.3073214285714285
335,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.5714285714285714,0.42857142857142855,60.3,64.3,1.0,0.18571428571428572,2.0297222222222224,5.0,9450.0,0.6805518654609661,0.5,0.5,0.5714285714285714,50.2,57.1,0.77,0.6714285714285715,1.1123863636363636
336,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.5714285714285714,0.42857142857142855,60.3,64.3,1.0,0.18571428571428572,2.0297222222222224,5.0,9450.0,0.6805518654609661,0.5,0.5,0.5714285714285714,65.0,71.4,0.92,0.6,0.4241071428571429
337,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.5714285714285714,0.42857142857142855,60.3,64.3,1.0,0.18571428571428572,2.0297222222222224,5.0,9450.0,0.6805518654609661,0.5,0.5714285714285714,0.6428571428571429,60.8,64.3,0.89,0.7571428571428571,1.2818749999999999
338,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.5714285714285714,0.42857142857142855,60.3,64.3,1.0,0.18571428571428572,2.0297222222222224,5.0,9450.0,0.6805518654609661,0.5,0.35714285714285715,0.5,52.7,85.7,0.91,0.14285714285714285,3.353994360902256
339,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.5714285714285714,0.42857142857142855,60.3,64.3,1.0,0.18571428571428572,2.0297222222222224,5.0,9450.0,0.6805518654609661,0.5,0.42857142857142855,0.7857142857142857,55.9,64.3,0.67,0.6571428571428571,1.3073214285714285
340,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.8571428571428571,0.6428571428571429,109.5,85.7,1.45,0.9809523809523809,2.2766269841269837,5.0,9450.0,0.6805518654609661,0.5,0.5,0.5714285714285714,50.2,57.1,0.77,0.6714285714285715,1.1123863636363636
341,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.8571428571428571,0.6428571428571429,109.5,85.7,1.45,0.9809523809523809,2.2766269841269837,5.0,9450.0,0.6805518654609661,0.5,0.5,0.5714285714285714,65.0,71.4,0.92,0.6,0.4241071428571429
342,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.8571428571428571,0.6428571428571429,109.5,85.7,1.45,0.9809523809523809,2.2766269841269837,5.0,9450.0,0.6805518654609661,0.5,0.5714285714285714,0.6428571428571429,60.8,64.3,0.89,0.7571428571428571,1.2818749999999999
343,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.8571428571428571,0.6428571428571429,109.5,85.7,1.45,0.9809523809523809,2.2766269841269837,5.0,9450.0,0.6805518654609661,0.5,0.35714285714285715,0.5,52.7,85.7,0.91,0.14285714285714285,3.353994360902256
344,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.8571428571428571,0.6428571428571429,109.5,85.7,1.45,0.9809523809523809,2.2766269841269837,5.0,9450.0,0.6805518654609661,0.5,0.42857142857142855,0.7857142857142857,55.9,64.3,0.67,0.6571428571428571,1.3073214285714285
345,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.8571428571428571,0.2857142857142857,86.7,92.9,1.61,0.838095238095238,2.513392857142857,5.0,9450.0,0.6805518654609661,0.5,0.5,0.5714285714285714,50.2,57.1,0.77,0.6714285714285715,1.1123863636363636
346,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.8571428571428571,0.2857142857142857,86.7,92.9,1.61,0.838095238095238,2.513392857142857,5.0,9450.0,0.6805518654609661,0.5,0.5,0.5714285714285714,65.0,71.4,0.92,0.6,0.4241071428571429
347,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.8571428571428571,0.2857142857142857,86.7,92.9,1.61,0.838095238095238,2.513392857142857,5.0,9450.0,0.6805518654609661,0.5,0.5714285714285714,0.6428571428571429,60.8,64.3,0.89,0.7571428571428571,1.2818749999999999
348,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.8571428571428571,0.2857142857142857,86.7,92.9,1.61,0.838095238095238,2.513392857142857,5.0,9450.0,0.6805518654609661,0.5,0.35714285714285715,0.5,52.7,85.7,0.91,0.14285714285714285,3.353994360902256
349,16.0,14.0,14.0,2.0,1.0,8.0,31550.0,1.3194481345390339,1.0,0.8571428571428571,0.2857142857142857,86.7,92.9,1.61,0.838095238095238,2.513392857142857,5.0,9450.0,0.6805518654609661,0.5,0.42857142857142855,0.7857142857142857,55.9,64.3,0.67,0.6571428571428571,1.3073214285714285
350,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.4666666666666667,0.5333333333333333,51.5,66.7,0.84,0.16,4.013742424242424,5.0,25100.0,0.7528941151404556,1.0,0.4666666666666667,0.6,47.5,60.0,0.74,0.56,1.1252820512820512
351,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.4666666666666667,0.5333333333333333,51.5,66.7,0.84,0.16,4.013742424242424,5.0,25100.0,0.7528941151404556,1.0,0.5333333333333333,0.5333333333333333,64.3,73.3,0.98,0.6066666666666667,0.37916666666666665
352,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.4666666666666667,0.5333333333333333,51.5,66.7,0.84,0.16,4.013742424242424,5.0,25100.0,0.7528941151404556,1.0,0.5333333333333333,0.6666666666666666,62.1,66.7,0.88,0.8733333333333333,1.3323888888888886
353,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.4666666666666667,0.5333333333333333,51.5,66.7,0.84,0.16,4.013742424242424,5.0,25100.0,0.7528941151404556,1.0,0.4,0.4666666666666667,55.6,86.7,0.98,0.14666666666666667,3.2529285714285714
354,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.4666666666666667,0.5333333333333333,51.5,66.7,0.84,0.16,4.013742424242424,5.0,25100.0,0.7528941151404556,1.0,0.6,0.7333333333333333,68.8,66.7,0.9,0.6866666666666668,1.8910757575757575
355,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.3333333333333333,0.5333333333333333,73.7,66.7,0.81,1.2666666666666666,0.7855833333333333,5.0,25100.0,0.7528941151404556,1.0,0.4666666666666667,0.6,47.5,60.0,0.74,0.56,1.1252820512820512
356,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.3333333333333333,0.5333333333333333,73.7,66.7,0.81,1.2666666666666666,0.7855833333333333,5.0,25100.0,0.7528941151404556,1.0,0.5333333333333333,0.5333333333333333,64.3,73.3,0.98,0.6066666666666667,0.37916666666666665
357,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.3333333333333333,0.5333333333333333,73.7,66.7,0.81,1.2666666666666666,0.7855833333333333,5.0,25100.0,0.7528941151404556,1.0,0.5333333333333333,0.6666666666666666,62.1,66.7,0.88,0.8733333333333333,1.3323888888888886
358,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.3333333333333333,0.5333333333333333,73.7,66.7,0.81,1.2666666666666666,0.7855833333333333,5.0,25100.0,0.7528941151404556,1.0,0.4,0.4666666666666667,55.6,86.7,0.98,0.14666666666666667,3.2529285714285714
359,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.3333333333333333,0.5333333333333333,73.7,66.7,0.81,1.2666666666666666,0.7855833333333333,5.0,25100.0,0.7528941151404556,1.0,0.6,0.7333333333333333,68.8,66.7,0.9,0.6866666666666668,1.8910757575757575
360,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.5333333333333333,0.4666666666666667,56.3,60.0,0.9,0.17333333333333334,2.084833333333333,5.0,25100.0,0.7528941151404556,1.0,0.4666666666666667,0.6,47.5,60.0,0.74,0.56,1.1252820512820512
361,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.5333333333333333,0.4666666666666667,56.3,60.0,0.9,0.17333333333333334,2.084833333333333,5.0,25100.0,0.7528941151404556,1.0,0.5333333333333333,0.5333333333333333,64.3,73.3,0.98,0.6066666666666667,0.37916666666666665
362,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.5333333333333333,0.4666666666666667,56.3,60.0,0.9,0.17333333333333334,2.084833333333333,5.0,25100.0,0.7528941151404556,1.0,0.5333333333333333,0.6666666666666666,62.1,66.7,0.88,0.8733333333333333,1.3323888888888886
363,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.5333333333333333,0.4666666666666667,56.3,60.0,0.9,0.17333333333333334,2.084833333333333,5.0,25100.0,0.7528941151404556,1.0,0.4,0.4666666666666667,55.6,86.7,0.98,0.14666666666666667,3.2529285714285714
364,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.5333333333333333,0.4666666666666667,56.3,60.0,0.9,0.17333333333333334,2.084833333333333,5.0,25100.0,0.7528941151404556,1.0,0.6,0.7333333333333333,68.8,66.7,0.9,0.6866666666666668,1.8910757575757575
365,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.8,0.6666666666666666,104.7,80.0,1.33,0.96,2.7834999999999996,5.0,25100.0,0.7528941151404556,1.0,0.4666666666666667,0.6,47.5,60.0,0.74,0.56,1.1252820512820512
366,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.8,0.6666666666666666,104.7,80.0,1.33,0.96,2.7834999999999996,5.0,25100.0,0.7528941151404556,1.0,0.5333333333333333,0.5333333333333333,64.3,73.3,0.98,0.6066666666666667,0.37916666666666665
367,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.8,0.6666666666666666,104.7,80.0,1.33,0.96,2.7834999999999996,5.0,25100.0,0.7528941151404556,1.0,0.5333333333333333,0.6666666666666666,62.1,66.7,0.88,0.8733333333333333,1.3323888888888886
368,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.8,0.6666666666666666,104.7,80.0,1.33,0.96,2.7834999999999996,5.0,25100.0,0.7528941151404556,1.0,0.4,0.4666666666666667,55.6,86.7,0.98,0.14666666666666667,3.2529285714285714
369,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.8,0.6666666666666666,104.7,80.0,1.33,0.96,2.7834999999999996,5.0,25100.0,0.7528941151404556,1.0,0.6,0.7333333333333333,68.8,66.7,0.9,0.6866666666666668,1.8910757575757575
370,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.8666666666666667,0.3333333333333333,86.5,93.3,1.59,0.84,2.4791666666666665,5.0,25100.0,0.7528941151404556,1.0,0.4666666666666667,0.6,47.5,60.0,0.74,0.56,1.1252820512820512
371,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.8666666666666667,0.3333333333333333,86.5,93.3,1.59,0.84,2.4791666666666665,5.0,25100.0,0.7528941151404556,1.0,0.5333333333333333,0.5333333333333333,64.3,73.3,0.98,0.6066666666666667,0.37916666666666665
372,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.8666666666666667,0.3333333333333333,86.5,93.3,1.59,0.84,2.4791666666666665,5.0,25100.0,0.7528941151404556,1.0,0.5333333333333333,0.6666666666666666,62.1,66.7,0.88,0.8733333333333333,1.3323888888888886
373,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.8666666666666667,0.3333333333333333,86.5,93.3,1.59,0.84,2.4791666666666665,5.0,25100.0,0.7528941151404556,1.0,0.4,0.4666666666666667,55.6,86.7,0.98,0.14666666666666667,3.2529285714285714
374,16.0,14.0,15.0,1.0,0.0,9.0,35100.0,1.2471058848595444,1.0,0.8666666666666667,0.3333333333333333,86.5,93.3,1.59,0.84,2.4791666666666665,5.0,25100.0,0.7528941151404556,1.0,0.6,0.7333333333333333,68.8,66.7,0.9,0.6866666666666668,1.8910757575757575
375,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.4375,0.5625,46.5,62.5,0.75,0.55,1.0477403846153845,9.0,4000.0,0.7516242202908081,0.25,0.4375,0.5625,48.2,68.8,0.8,0.15000000000000002,3.7841903409090913
376,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.4375,0.5625,46.5,62.5,0.75,0.55,1.0477403846153845,9.0,4000.0,0.7516242202908081,0.25,0.375,0.5,81.6,68.8,0.9,1.2625,0.730625
377,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.4375,0.5625,46.5,62.5,0.75,0.55,1.0477403846153845,9.0,4000.0,0.7516242202908081,0.25,0.5,0.5,52.8,56.2,0.81,0.1625,1.95453125
378,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.4375,0.5625,46.5,62.5,0.75,0.55,1.0477403846153845,9.0,4000.0,0.7516242202908081,0.25,0.75,0.6875,98.2,75.0,1.22,0.9416666666666667,2.5415625
379,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.4375,0.5625,46.5,62.5,0.75,0.55,1.0477403846153845,9.0,4000.0,0.7516242202908081,0.25,0.8125,0.375,82.3,87.5,1.47,0.8291666666666666,2.32421875
380,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.625,0.5625,71.6,75.0,1.08,0.8541666666666666,0.64578125,9.0,4000.0,0.7516242202908081,0.25,0.4375,0.5625,48.2,68.8,0.8,0.15000000000000002,3.7841903409090913
381,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.625,0.5625,71.6,75.0,1.08,0.8541666666666666,0.64578125,9.0,4000.0,0.7516242202908081,0.25,0.375,0.5,81.6,68.8,0.9,1.2625,0.730625
382,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.625,0.5625,71.6,75.0,1.08,0.8541666666666666,0.64578125,9.0,4000.0,0.7516242202908081,0.25,0.5,0.5,52.8,56.2,0.81,0.1625,1.95453125
383,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.625,0.5625,71.6,75.0,1.08,0.8541666666666666,0.64578125,9.0,4000.0,0.7516242202908081,0.25,0.75,0.6875,98.2,75.0,1.22,0.9416666666666667,2.5415625
384,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.625,0.5625,71.6,75.0,1.08,0.8541666666666666,0.64578125,9.0,4000.0,0.7516242202908081,0.25,0.8125,0.375,82.3,87.5,1.47,0.8291666666666666,2.32421875
385,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5,0.625,58.2,68.8,0.87,0.85,1.2421701388888888,9.0,4000.0,0.7516242202908081,0.25,0.4375,0.5625,48.2,68.8,0.8,0.15000000000000002,3.7841903409090913
386,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5,0.625,58.2,68.8,0.87,0.85,1.2421701388888888,9.0,4000.0,0.7516242202908081,0.25,0.375,0.5,81.6,68.8,0.9,1.2625,0.730625
387,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5,0.625,58.2,68.8,0.87,0.85,1.2421701388888888,9.0,4000.0,0.7516242202908081,0.25,0.5,0.5,52.8,56.2,0.81,0.1625,1.95453125
388,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5,0.625,58.2,68.8,0.87,0.85,1.2421701388888888,9.0,4000.0,0.7516242202908081,0.25,0.75,0.6875,98.2,75.0,1.22,0.9416666666666667,2.5415625
389,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5,0.625,58.2,68.8,0.87,0.85,1.2421701388888888,9.0,4000.0,0.7516242202908081,0.25,0.8125,0.375,82.3,87.5,1.47,0.8291666666666666,2.32421875
390,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5,0.4375,64.6,87.5,1.11,0.1625,3.048876488095238,9.0,4000.0,0.7516242202908081,0.25,0.4375,0.5625,48.2,68.8,0.8,0.15000000000000002,3.7841903409090913
391,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5,0.4375,64.6,87.5,1.11,0.1625,3.048876488095238,9.0,4000.0,0.7516242202908081,0.25,0.375,0.5,81.6,68.8,0.9,1.2625,0.730625
392,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5,0.4375,64.6,87.5,1.11,0.1625,3.048876488095238,9.0,4000.0,0.7516242202908081,0.25,0.5,0.5,52.8,56.2,0.81,0.1625,1.95453125
393,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5,0.4375,64.6,87.5,1.11,0.1625,3.048876488095238,9.0,4000.0,0.7516242202908081,0.25,0.75,0.6875,98.2,75.0,1.22,0.9416666666666667,2.5415625
394,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5,0.4375,64.6,87.5,1.11,0.1625,3.048876488095238,9.0,4000.0,0.7516242202908081,0.25,0.8125,0.375,82.3,87.5,1.47,0.8291666666666666,2.32421875
395,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5625,0.6875,64.5,68.8,0.9,0.675,1.762940340909091,9.0,4000.0,0.7516242202908081,0.25,0.4375,0.5625,48.2,68.8,0.8,0.15000000000000002,3.7841903409090913
396,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5625,0.6875,64.5,68.8,0.9,0.675,1.762940340909091,9.0,4000.0,0.7516242202908081,0.25,0.375,0.5,81.6,68.8,0.9,1.2625,0.730625
397,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5625,0.6875,64.5,68.8,0.9,0.675,1.762940340909091,9.0,4000.0,0.7516242202908081,0.25,0.5,0.5,52.8,56.2,0.81,0.1625,1.95453125
398,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5625,0.6875,64.5,68.8,0.9,0.675,1.762940340909091,9.0,4000.0,0.7516242202908081,0.25,0.75,0.6875,98.2,75.0,1.22,0.9416666666666667,2.5415625
399,16.0,14.0,16.0,1.0,1.0,6.0,4400.0,1.248375779709192,0.25,0.5625,0.6875,64.5,68.8,0.9,0.675,1.762940340909091,9.0,4000.0,0.7516242202908081,0.25,0.8125,0.375,82.3,87.5,1.47,0.8291666666666666,2.32421875
400,16.0,14.0,17.0,4.0,1.0,7.0,20500.0,1.2676657194095793,1.0,0.4117647058823529,0.5294117647058824,43.8,64.7,0.75,0.5411764705882354,0.9793212669683258,9.0,1000.0,0.7323342805904207,0.25,0.4117647058823529,0.5882352941176471,45.4,64.7,0.73,0.1411764705882353,3.581644385026738
401,16.0,14.0,17.0,4.0,1.0,7.0,20500.0,1.2676657194095793,1.0,0.4117647058823529,0.5294117647058824,43.8,64.7,0.75,0.5411764705882354,0.9793212669683258,9.0,1000.0,0.7323342805904207,0.25,0.35294117647058826,0.47058823529411764,78.0,70.6,0.9,1.2470588235294118,0.6821323529411765
402,16.0,14.0,17.0,4.0,1.0,7.0,20500.0,1.2676657194095793,1.0,0.4117647058823529,0.5294117647058824,43.8,64.7,0.75,0.5411764705882354,0.9793212669683258,9.0,1000.0,0.7323342805904207,0.25,0.47058823529411764,0.5294117647058824,49.6,52.9,0.74,0.15294117647058825,1.8395588235294118
403,16.0,14.0,17.0,4.0,1.0,7.0,20500.0,1.2676657194095793,1.0,0.4117647058823529,0.5294117647058824,43.8,64.7,0.75,0.5411764705882354,0.9793212669683258,9.0,1000.0,0.7323342805904207,0.25,0.7058823529411765,0.7058823529411765,93.4,70.6,1.12,0.9254901960784314,2.392058823529412
